dateRep,day,month,year,cases,deaths,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
31/07/2020,31,7,2020,276,0,0.15106881
30/07/2020,30,7,2020,223,2,0.13718945
29/07/2020,29,7,2020,207,1,0.12303111
28/07/2020,28,7,2020,213,4,0.11236004
27/07/2020,27,7,2020,189,0,0.10134025
26/07/2020,26,7,2020,179,2,0.09136664
25/07/2020,25,7,2020,157,1,0.08132329
24/07/2020,24,7,2020,139,1,0.07316306
23/07/2020,23,7,2020,135,0,0.06667672
22/07/2020,22,7,2020,74,2,0.05956268
21/07/2020,21,7,2020,84,0,0.05586617
20/07/2020,20,7,2020,130,0,0.05175118
19/07/2020,19,7,2020,80,1,0.0436607
18/07/2020,18,7,2020,80,1,0.03933648
17/07/2020,17,7,2020,77,0,0.03438455
16/07/2020,16,7,2020,20,2,0.02999058
15/07/2020,15,7,2020,54,0,0.03075778
14/07/2020,14,7,2020,55,1,0.02734025
13/07/2020,13,7,2020,46,0,0.02510839
12/7/2020,12,7,2020,35,0,0.02287653
11/7/2020,11,7,2020,40,0,0.02169086
10/7/2020,10,7,2020,46,0,0.02057493
9/7/2020,9,7,2020,33,0,0.01931951
8/7/2020,8,7,2020,21,0,0.01841282
7/7/2020,7,7,2020,25,0,0.01897078
6/7/2020,6,7,2020,14,0,0.02085391
5/7/2020,5,7,2020,18,0,0.02120264
4/7/2020,4,7,2020,9,0,0.02196984
3/7/2020,3,7,2020,14,0,0.0234345
2/7/2020,2,7,2020,31,0,0.0249689
1/7/2020,1,7,2020,5,0,0.02531763
30/06/2020,30,6,2020,23,0,0.0280377
29/06/2020,29,6,2020,14,0,0.02943261
28/06/2020,28,6,2020,18,0,0.03173422
27/06/2020,27,6,2020,24,0,0.03466353
26/06/2020,26,6,2020,28,1,0.03382658
25/06/2020,25,6,2020,20,0,0.03236192
24/06/2020,24,6,2020,29,1,0.03173422
23/06/2020,23,6,2020,52,0,0.02999058
22/06/2020,22,6,2020,19,0,0.02657305
21/06/2020,21,6,2020,29,1,0.02559661
20/06/2020,20,6,2020,30,0,0.0242017
19/06/2020,19,6,2020,36,0,0.02252781
18/06/2020,18,6,2020,36,0,0.02078417
17/06/2020,17,6,2020,44,0,0.01834307
16/06/2020,16,6,2020,43,0,0.015623
15/06/2020,15,6,2020,47,0,0.01311216
14/06/2020,14,6,2020,60,0,0.01115928
13/06/2020,13,6,2020,12,0,0.00732328
12/6/2020,12,6,2020,7,0,0.00767201
11/6/2020,11,6,2020,11,0,0.00718379
10/6/2020,10,6,2020,4,0,0.00662583
9/6/2020,9,6,2020,3,0,0.00641659
8/6/2020,8,6,2020,5,0,0.00669557
7/6/2020,7,6,2020,9,0,0.00711404
6/6/2020,6,6,2020,6,0,0.00669557
5/6/2020,5,6,2020,11,0,0.00641659
4/6/2020,4,6,2020,1,0,0.00648633
3/6/2020,3,6,2020,5,0,0.00655608
2/6/2020,2,6,2020,7,0,0.00634684
1/6/2020,1,6,2020,19,0,0.00648633
31/05/2020,31,5,2020,5,0,0.00585862
30/05/2020,30,5,2020,17,0,0.00592837
29/05/2020,29,5,2020,0,0,0.00537041
28/05/2020,28,5,2020,3,0,0.00571913
27/05/2020,27,5,2020,1,0,0.00592837
26/05/2020,26,5,2020,7,0,0.00634684
25/05/2020,25,5,2020,11,0,0.00592837
24/05/2020,24,5,2020,3,0,0.00648633
23/05/2020,23,5,2020,2,0,0.00732328
22/05/2020,22,5,2020,12,0,0.00718379
21/05/2020,21,5,2020,2,0,0.00676532
20/05/2020,20,5,2020,2,0,0.00676532
19/05/2020,19,5,2020,9,0,0.00676532
18/05/2020,18,5,2020,10,0,0.0062771
17/05/2020,17,5,2020,6,1,0.00578888
16/05/2020,16,5,2020,9,0,0.0055099
15/05/2020,15,5,2020,5,0,0.00509142
14/05/2020,14,5,2020,6,0,0.00557964
13/05/2020,13,5,2020,7,0,0.00544015
12/5/2020,12,5,2020,1,0,0.00509142
11/5/2020,11,5,2020,19,0,0.00683506
10/5/2020,10,5,2020,15,0,0.00571913
9/5/2020,9,5,2020,0,0,0.00537041
8/5/2020,8,5,2020,6,0,0.00641659
7/5/2020,7,5,2020,2,0,0.00655608
6/5/2020,6,5,2020,2,0,0.00725353
5/5/2020,5,5,2020,2,0,0.00816023
4/5/2020,4,5,2020,3,0,0.01025259
3/5/2020,3,5,2020,2,0,0.01101979
2/5/2020,2,5,2020,3,0,0.01213572
1/5/2020,1,5,2020,12,0,0.0140886
30/04/2020,30,4,2020,4,0,0.03780208
29/04/2020,29,4,2020,2,0,0.04101037
28/04/2020,28,4,2020,26,0,0.04428841
27/04/2020,27,4,2020,3,1,0.04903111
26/04/2020,26,4,2020,10,0,0.05663337
25/04/2020,25,4,2020,15,0,0.06242225
24/04/2020,24,4,2020,8,0,0.06688596
23/04/2020,23,4,2020,12,0,0.070164
22/04/2020,22,4,2020,15,0,0.07532517
21/04/2020,21,4,2020,32,0,0.0802771
20/04/2020,20,4,2020,14,0,0.08195099
19/04/2020,19,4,2020,18,0,0.08564751
18/04/2020,18,4,2020,31,0,0.08773987
17/04/2020,17,4,2020,352,1290,0.08990199
16/04/2020,16,4,2020,50,0,0.07023375
15/04/2020,15,4,2020,49,1,0.07372102
14/04/2020,14,4,2020,94,0,0.07406975
13/04/2020,13,4,2020,112,2,0.07337229
12/4/2020,12,4,2020,93,0,0.07239586
11/4/2020,11,4,2020,79,3,0.07379077
10/4/2020,10,4,2020,55,1,0.07658059
9/4/2020,9,4,2020,86,2,0.07930066
8/4/2020,8,4,2020,86,2,0.08041659
7/4/2020,7,4,2020,56,0,0.07985863
6/4/2020,6,4,2020,67,2,0.08076532
5/4/2020,5,4,2020,48,3,0.08571725
4/4/2020,4,4,2020,62,4,0.08690293
3/4/2020,3,4,2020,70,10,0.08620547
2/4/2020,2,4,2020,100,6,0.08822809
1/4/2020,1,4,2020,54,1,0.08432234
31/03/2020,31,3,2020,84,3,0.08216023
30/03/2020,30,3,2020,98,2,0.07930066
29/03/2020,29,3,2020,113,5,0.07420924
28/03/2020,28,3,2020,119,3,0.0678624
27/03/2020,27,3,2020,94,5,0.06088785
26/03/2020,26,3,2020,102,6,0.05586617
25/03/2020,25,3,2020,78,4,0.05042602
24/03/2020,24,3,2020,69,7,0.04700849
23/03/2020,23,3,2020,138,9,0.04359095
22/03/2020,22,3,2020,65,6,0.03710462
21/03/2020,21,3,2020,52,6,0.03577946
20/03/2020,20,3,2020,99,4,0.03919699
19/03/2020,19,3,2020,44,8,0.04414892
18/03/2020,18,3,2020,23,16,0.04924034
17/03/2020,17,3,2020,43,9,0.05593591
16/03/2020,16,3,2020,25,13,0.06179454
15/03/2020,15,3,2020,22,9,0.07434873
14/03/2020,14,3,2020,19,15,0.11284826
13/03/2020,13,3,2020,22,7,0.14137418
12/3/2020,12,3,2020,24,11,0.16278606
11/3/2020,11,3,2020,29,22,0.19173046
10/3/2020,10,3,2020,20,17,0.2183035
9/3/2020,9,3,2020,45,23,0.25282754
8/3/2020,8,3,2020,46,27,0.26489351
7/3/2020,7,3,2020,101,28,0.30681058
6/3/2020,6,3,2020,170,30,0.35737608
5/3/2020,5,3,2020,117,31,0.40766261
4/3/2020,4,3,2020,119,37,0.42698212
3/3/2020,3,3,2020,127,32,0.54073708
2/3/2020,2,3,2020,205,42,0.66369844
1/3/2020,1,3,2020,574,35,0.79251843
29/02/2020,29,2,2020,428,47,0.89246377
28/02/2020,28,2,2020,329,44,1.03962683
27/02/2020,27,2,2020,439,29,1.30654297
26/02/2020,26,2,2020,410,52,2.33194171
25/02/2020,25,2,2020,515,70,2.44478998
24/02/2020,24,2,2020,218,150,2.58253739
23/02/2020,23,2,2020,647,98,2.77475607
22/02/2020,22,2,2020,826,109,2.9114573
21/02/2020,21,2,2020,891,118,3.09223771
20/02/2020,20,2,2020,394,112,3.25049031
19/02/2020,19,2,2020,1750,139,3.48295216
18/02/2020,18,2,2020,1890,98,3.63095216
17/02/2020,17,2,2020,2052,105,3.72489939
16/02/2020,16,2,2020,2007,142,3.77790599
15/02/2020,15,2,2020,2538,143,3.81856763
14/02/2020,14,2,2020,4156,13,3.78767036
13/02/2020,13,2,2020,15141,254,3.6359041
12/2/2020,12,2,2020,2028,97,2.70124428
11/2/2020,11,2,2020,2490,108,2.6620473
10/2/2020,10,2,2020,2974,97,2.61064484
9/2/2020,9,2,2020,2607,89,2.45811137
8/2/2020,8,2,2020,3418,86,2.32266556
7/2/2020,7,2,2020,3160,73,2.11503312
6/2/2020,6,2,2020,3727,72,1.91270135
5/2/2020,5,2,2020,3872,66,1.65952508
4/2/2020,4,2,2020,3237,65,1.39923477
3/2/2020,3,2,2020,2812,57,1.18400008
2/2/2020,2,2,2020,2590,45,0.98920082
1/2/2020,1,2,2020,2095,46,0.81804529
31/01/2020,31,1,2020,1980,43,0.67311409
30/01/2020,30,1,2020,1740,38,0.53529692
29/01/2020,29,1,2020,1466,26,0.41393971
28/01/2020,28,1,2020,1753,25,0.31169276
27/01/2020,27,1,2020,787,25,0.18942885
26/01/2020,26,1,2020,665,15,0.13453912
25/01/2020,25,1,2020,441,15,0.08815835
24/01/2020,24,1,2020,259,9,0.05740057
23/01/2020,23,1,2020,97,0,0.03933648
22/01/2020,22,1,2020,140,11,0.03257116
21/01/2020,21,1,2020,151,3,0.02280679
20/01/2020,20,1,2020,19,0,0.01227521
19/01/2020,19,1,2020,136,1,0.01095005
18/01/2020,18,1,2020,17,0,0.00251084
17/01/2020,17,1,2020,4,0,0.00132517
16/01/2020,16,1,2020,0,0,0.00223186
15/01/2020,15,1,2020,0,1,0.00223186
14/01/2020,14,1,2020,0,0,0.00223186
13/01/2020,13,1,2020,0,0,0.00411499
12/1/2020,12,1,2020,0,0,
11/1/2020,11,1,2020,0,1,
10/1/2020,10,1,2020,0,0,
9/1/2020,9,1,2020,0,0,
8/1/2020,8,1,2020,0,0,
7/1/2020,7,1,2020,0,0,
6/1/2020,6,1,2020,0,0,
5/1/2020,5,1,2020,15,0,
4/1/2020,4,1,2020,0,0,
3/1/2020,3,1,2020,17,0,
2/1/2020,2,1,2020,0,0,
1/1/2020,1,1,2020,0,0,
31/08/2020,31,8,2020,32,1,0.03626767
30/08/2020,30,8,2020,27,3,0.04073139
29/08/2020,29,8,2020,22,3,0.04338172
28/08/2020,28,8,2020,30,2,0.0467295
27/08/2020,27,8,2020,32,1,0.05154194
26/08/2020,26,8,2020,34,1,0.05495948
25/08/2020,25,8,2020,23,0,0.05663337
24/08/2020,24,8,2020,41,0,0.06291047
23/08/2020,23,8,2020,38,0,0.06849011
22/08/2020,22,8,2020,49,2,0.07225637
21/08/2020,21,8,2020,40,3,0.0772083
20/08/2020,20,8,2020,33,1,0.08362489
19/08/2020,19,8,2020,53,2,0.08983224
18/08/2020,18,8,2020,66,0,0.0935985
17/08/2020,17,8,2020,96,0,0.09694628
16/08/2020,16,8,2020,65,2,0.10127051
15/08/2020,15,8,2020,70,1,0.10873328
14/08/2020,14,8,2020,99,3,0.11542885
13/08/2020,13,8,2020,81,4,0.12777381
12/8/2020,12,8,2020,58,3,0.13767767
11/8/2020,11,8,2020,113,4,0.14806976
10/8/2020,10,8,2020,121,5,0.15504431
9/8/2020,9,8,2020,92,0,0.159787
8/8/2020,8,8,2020,120,1,0.16585486
7/8/2020,7,8,2020,132,3,0.16843545
6/8/2020,6,8,2020,122,1,0.16892367
5/8/2020,5,8,2020,107,4,0.16983036
4/8/2020,4,8,2020,114,3,0.16752876
3/8/2020,3,8,2020,158,2,0.16543639
2/8/2020,2,8,2020,172,6,0.16348352
1/8/2020,1,8,2020,166,2,0.15706693
30/09/2020,30,9,2020,23,0,0.01987748
29/09/2020,29,9,2020,22,0,0.01994722
28/09/2020,28,9,2020,27,0,0.01994722
27/09/2020,27,9,2020,15,0,0.02008671
26/09/2020,26,9,2020,17,1,0.02064468
25/09/2020,25,9,2020,15,0,0.02071442
24/09/2020,24,9,2020,10,1,0.02155137
23/09/2020,23,9,2020,18,0,0.0217606
22/09/2020,22,9,2020,12,0,0.02106315
21/09/2020,21,9,2020,36,0,0.02169086
20/09/2020,20,9,2020,25,0,0.02148162
19/09/2020,19,9,2020,14,1,0.02092366
18/09/2020,18,9,2020,44,0,0.02148162
17/09/2020,17,9,2020,7,0,0.02071442
16/09/2020,16,9,2020,24,1,0.02155137
15/09/2020,15,9,2020,22,1,0.02127239
14/09/2020,14,9,2020,29,0,0.02106315
13/09/2020,13,9,2020,23,1,0.02127239
12/9/2020,12,9,2020,18,0,0.02155137
11/9/2020,11,9,2020,27,0,0.02183035
10/9/2020,10,9,2020,13,0,0.02203959
9/9/2020,9,9,2020,8,1,0.02336475
8/9/2020,8,9,2020,21,2,0.02517814
7/9/2020,7,9,2020,33,2,0.02531763
6/9/2020,6,9,2020,17,0,0.02587559
5/9/2020,5,9,2020,22,0,0.02734025
4/9/2020,4,9,2020,33,1,0.02922338
3/9/2020,3,9,2020,19,3,0.02971159
2/9/2020,2,9,2020,20,1,0.03068803
1/9/2020,1,9,2020,19,1,0.03298963
31/10/2020,31,10,2020,33,0,0.02608483
30/10/2020,30,10,2020,25,0,0.02517814
29/10/2020,29,10,2020,24,0,0.02594534
28/10/2020,28,10,2020,42,0,0.02503864
27/10/2020,27,10,2020,24,0,0.02406221
26/10/2020,26,10,2020,26,0,0.02364373
25/10/2020,25,10,2020,19,0,0.0242017
24/10/2020,24,10,2020,33,0,0.02434119
23/10/2020,23,10,2020,29,0,0.02406221
22/10/2020,22,10,2020,22,0,0.02475966
21/10/2020,21,10,2020,16,0,0.02475966
20/10/2020,20,10,2020,34,0,0.02468992
19/10/2020,19,10,2020,17,0,0.02392272
18/10/2020,18,10,2020,30,0,0.02448068
17/10/2020,17,10,2020,20,0,0.02378322
16/10/2020,16,10,2020,36,0,0.02357399
15/10/2020,15,10,2020,11,0,0.02378322
14/10/2020,14,10,2020,28,0,0.02301602
13/10/2020,13,10,2020,18,0,0.0226673
12/10/2020,12,10,2020,34,0,0.02294628
11/10/2020,11,10,2020,21,0,0.02245806
10/10/2020,10,10,2020,29,0,0.02203959
9/10/2020,9,10,2020,39,0,0.02120264
8/10/2020,8,10,2020,22,0,0.01952875
7/10/2020,7,10,2020,15,0,0.0186918
6/10/2020,6,10,2020,23,0,0.01890104
5/10/2020,5,10,2020,25,0,0.01813384
4/10/2020,4,10,2020,20,0,0.01890104
3/10/2020,3,10,2020,17,0,0.01924977
2/10/2020,2,10,2020,39,0,0.01904053
1/10/2020,1,10,2020,0,0,0.01938926
30/11/2020,30,11,2020,18,0,0.0124147
29/11/2020,29,11,2020,6,0,0.0116475
28/11/2020,28,11,2020,6,0,0.01199623
27/11/2020,27,11,2020,5,0,0.01262394
26/11/2020,26,11,2020,21,0,0.01227521
25/11/2020,25,11,2020,5,0,0.01150801
24/11/2020,24,11,2020,22,0,0.01206598
23/11/2020,23,11,2020,11,0,0.01192649
22/11/2020,22,11,2020,16,0,0.01339114
21/11/2020,21,11,2020,16,0,0.01394911
20/11/2020,20,11,2020,17,0,0.01513478
19/11/2020,19,11,2020,12,0,0.01618096
18/11/2020,18,11,2020,8,0,0.01722715
17/11/2020,17,11,2020,15,0,0.01778511
16/11/2020,16,11,2020,7,0,0.02015646
15/11/2020,15,11,2020,11,0,0.02134213
14/11/2020,14,11,2020,15,0,0.02224882
13/11/2020,13,11,2020,0,0,0.02350424
12/11/2020,12,11,2020,10,0,0.02524788
11/11/2020,11,11,2020,13,0,0.02622432
10/11/2020,10,11,2020,20,0,0.02824694
9/11/2020,9,11,2020,32,0,0.02852592
8/11/2020,8,11,2020,24,0,0.02810745
7/11/2020,7,11,2020,33,0,0.02775872
6/11/2020,6,11,2020,32,0,0.02775872
5/11/2020,5,11,2020,27,0,0.02754948
4/11/2020,4,11,2020,16,0,0.02720076
3/11/2020,3,11,2020,49,0,0.02720076
2/11/2020,2,11,2020,24,0,0.02615457
1/11/2020,1,11,2020,24,0,0.02566635
14/12/2020,14,12,2020,12,0,0.01443732
13/12/2020,13,12,2020,24,0,0.0148558
12/12/2020,12,12,2020,13,0,0.01360038
11/12/2020,11,12,2020,15,0,0.01311216
10/12/2020,10,12,2020,12,0,0.0124147
9/12/2020,9,12,2020,15,0,0.01304241
8/12/2020,8,12,2020,12,0,0.01234496
7/12/2020,7,12,2020,15,0,0.01304241
6/12/2020,6,12,2020,18,0,0.01276343
5/12/2020,5,12,2020,17,0,0.01262394
4/12/2020,4,12,2020,17,0,0.01255419
3/12/2020,3,12,2020,16,0,0.01255419
2/12/2020,2,12,2020,9,0,0.01227521
1/12/2020,1,12,2020,12,0,0.01220547
31/12/2019,31,12,2019,27,0,
