date,location,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,biweekly_cases,biweekly_deaths
7/1/2020,Africa,13227,259,418128,10405,82349,1550,150599,3187
7/2/2020,Africa,14193,238,432321,10643,84592,1574,156538,3224
7/3/2020,Africa,15159,239,447480,10882,88174,1600,161871,3200
7/4/2020,Africa,15507,201,462987,11083,91397,1599,166048,3165
7/5/2020,Africa,13640,280,476627,11363,94390,1700,170246,3248
7/6/2020,Africa,13717,249,490344,11612,97059,1733,174974,3274
7/7/2020,Africa,17474,365,507818,11977,102917,1831,183397,3357
7/8/2020,Africa,14726,255,522544,12232,104416,1827,186765,3377
7/9/2020,Africa,19212,226,541756,12458,109435,1815,194027,3389
7/10/2020,Africa,17680,310,559436,12768,111956,1886,200130,3486
7/11/2020,Africa,18815,220,578251,12988,115264,1905,206661,3504
7/12/2020,Africa,16694,257,594945,13245,118318,1882,212708,3582
7/13/2020,Africa,16071,218,611016,13463,120672,1851,217731,3584
7/14/2020,Africa,14435,299,625451,13762,117633,1785,220550,3616
7/15/2020,Africa,18051,226,643502,13988,120958,1756,225374,3583
7/16/2020,Africa,20441,370,663943,14358,122187,1900,231622,3715
7/17/2020,Africa,19540,315,683483,14673,124047,1905,236003,3791
7/18/2020,Africa,19015,282,702498,14955,124247,1967,239511,3872
7/19/2020,Africa,18554,214,721052,15169,126107,1924,244425,3806
7/20/2020,Africa,15525,254,736577,15423,125561,1960,246233,3811
7/21/2020,Africa,13864,314,750441,15737,124990,1975,242623,3760
7/22/2020,Africa,19614,708,770055,16445,126553,2457,247511,4213
7/23/2020,Africa,18467,269,788522,16714,124579,2356,246766,4256
7/24/2020,Africa,22111,390,810633,17104,127150,2431,251197,4336
7/25/2020,Africa,18151,417,828784,17521,126286,2566,250533,4533
7/26/2020,Africa,18315,245,847099,17766,126047,2597,252154,4521
7/27/2020,Africa,13428,409,860527,18175,123950,2752,249511,4712
7/28/2020,Africa,13499,322,874026,18497,123585,2760,248575,4735
7/29/2020,Africa,17642,367,891668,18864,121613,2419,248166,4876
7/30/2020,Africa,17407,454,909075,19318,120553,2604,245132,4960
7/31/2020,Africa,19005,364,928080,19682,117447,2578,244597,5009
8/1/2020,Africa,16920,292,945000,19974,116216,2453,242502,5019
8/2/2020,Africa,12749,332,957749,20306,110650,2540,236697,5137
8/3/2020,Africa,10853,321,968602,20627,108075,2452,232025,5204
8/4/2020,Africa,9915,472,978517,21099,104491,2602,228076,5362
8/5/2020,Africa,15374,539,993891,21638,102223,2774,223836,5193
8/6/2020,Africa,14328,431,1008219,22069,99144,2751,219697,5355
8/7/2020,Africa,13492,439,1021711,22508,93631,2826,211078,5404
8/8/2020,Africa,14208,413,1035919,22921,90919,2947,207135,5400
8/9/2020,Africa,12356,358,1048275,23279,90526,2973,201176,5513
8/10/2020,Africa,9132,319,1057407,23598,88805,2971,196880,5423
8/11/2020,Africa,7883,269,1065290,23867,86773,2768,191264,5370
8/12/2020,Africa,9258,410,1074548,24277,80657,2639,182880,5413
8/13/2020,Africa,10393,405,1084941,24682,76722,2613,175866,5364
8/14/2020,Africa,12545,416,1097486,25098,75775,2590,169406,5416
8/15/2020,Africa,11815,240,1109301,25338,73382,2417,164301,5364
8/16/2020,Africa,9953,295,1119254,25633,70979,2354,161505,5327
8/17/2020,Africa,8872,264,1128126,25897,70719,2299,159524,5270
8/18/2020,Africa,8637,415,1136763,26312,71473,2445,158246,5213
8/19/2020,Africa,10895,328,1147658,26640,73110,2363,153767,5002
8/20/2020,Africa,10609,337,1158267,26977,73326,2295,150048,4908
8/21/2020,Africa,10272,352,1168539,27329,71053,2231,146828,4821
8/22/2020,Africa,10433,274,1178972,27603,69671,2265,143053,4682
8/23/2020,Africa,9053,182,1188025,27785,68771,2152,139750,4506
8/24/2020,Africa,7516,220,1195541,28005,67415,2108,138134,4407
8/25/2020,Africa,7543,283,1203084,28288,66321,1976,137794,4421
8/26/2020,Africa,8855,319,1211939,28607,64281,1967,137391,4330
8/27/2020,Africa,8555,253,1220494,28860,62227,1883,135553,4178
8/28/2020,Africa,8109,231,1228603,29091,60064,1762,131117,3993
8/29/2020,Africa,8370,331,1236973,29422,58001,1819,127672,4084
8/30/2020,Africa,8457,164,1245430,29586,57405,1801,126176,3953
8/31/2020,Africa,6805,226,1252235,29812,56694,1807,124109,3915
9/1/2020,Africa,7157,242,1259392,30054,56308,1766,122629,3742
9/2/2020,Africa,8714,265,1268106,30319,56167,1712,120448,3679
9/3/2020,Africa,7747,297,1275853,30616,55359,1756,117586,3639
9/4/2020,Africa,8578,238,1284431,30854,55828,1763,115892,3525
9/5/2020,Africa,7392,225,1291823,31079,54850,1657,112851,3476
9/6/2020,Africa,7823,224,1299646,31303,54216,1717,111621,3518
9/7/2020,Africa,6876,218,1306522,31521,54287,1709,110981,3516
9/8/2020,Africa,7679,226,1314201,31747,54809,1693,111117,3459
9/9/2020,Africa,8295,192,1322496,31939,54390,1620,110557,3332
9/10/2020,Africa,8050,185,1330546,32124,54693,1508,110052,3264
9/11/2020,Africa,8692,231,1339238,32355,54807,1501,110635,3264
9/12/2020,Africa,7410,146,1346648,32501,54825,1422,109675,3079
9/13/2020,Africa,6748,121,1353396,32622,53750,1319,107966,3036
9/14/2020,Africa,6483,171,1359879,32793,53357,1272,107644,2981
9/15/2020,Africa,6566,277,1366445,33070,52244,1323,107053,3016
9/16/2020,Africa,7310,179,1373755,33249,51259,1310,105649,2930
9/17/2020,Africa,8605,179,1382360,33428,51814,1304,106507,2812
9/18/2020,Africa,8161,193,1390521,33621,51283,1266,106090,2767
9/19/2020,Africa,8727,202,1399248,33823,52600,1322,107425,2744
9/20/2020,Africa,8419,133,1407667,33956,54271,1334,108021,2653
9/21/2020,Africa,6148,126,1413815,34082,53936,1289,107293,2561
9/22/2020,Africa,6839,240,1420654,34322,54209,1252,106453,2575
9/23/2020,Africa,8727,209,1429381,34531,55626,1282,106885,2592
9/24/2020,Africa,8186,175,1437567,34706,55207,1278,107021,2582
9/25/2020,Africa,7977,154,1445544,34860,55023,1239,106306,2505
9/26/2020,Africa,6410,168,1451954,35028,52706,1205,105306,2527
9/27/2020,Africa,8369,135,1460323,35163,52656,1207,106927,2541
9/28/2020,Africa,5669,294,1465992,35457,52177,1375,106113,2664
9/29/2020,Africa,7509,217,1473501,35674,52847,1352,107056,2604
9/30/2020,Africa,8434,189,1481935,35863,52554,1332,108180,2614
10/1/2020,Africa,7260,217,1489195,36080,51628,1374,106835,2652
10/2/2020,Africa,8857,149,1498052,36229,52508,1369,107531,2608
10/3/2020,Africa,8830,111,1506882,36340,54928,1312,107634,2517
10/4/2020,Africa,8086,170,1514968,36510,54645,1347,107301,2554
10/5/2020,Africa,4714,128,1519682,36638,53690,1181,105867,2556
10/6/2020,Africa,6597,188,1526279,36826,52778,1152,105625,2504
10/7/2020,Africa,10543,269,1536822,37095,54887,1232,107441,2564
10/8/2020,Africa,10908,298,1547730,37393,58535,1313,110163,2687
10/9/2020,Africa,8557,236,1556287,37629,58235,1400,110743,2769
10/10/2020,Africa,13534,271,1569821,37900,62939,1560,117867,2872
10/11/2020,Africa,8975,208,1578796,38108,63828,1598,118473,2945
10/12/2020,Africa,5887,193,1584683,38301,65001,1663,118691,2844
10/13/2020,Africa,7834,271,1592517,38572,66238,1746,119016,2898
10/14/2020,Africa,11508,263,1604025,38835,67203,1740,122090,2972
10/15/2020,Africa,9116,254,1613141,39089,65411,1696,123946,3009
10/16/2020,Africa,10686,207,1623827,39296,67540,1667,125775,3067
10/17/2020,Africa,14262,265,1638089,39561,68268,1661,131207,3221
10/18/2020,Africa,8193,185,1646282,39746,67486,1638,131314,3236
10/19/2020,Africa,9688,184,1655970,39930,71287,1629,136288,3292
10/20/2020,Africa,9776,298,1665746,40228,73229,1656,139467,3402
10/21/2020,Africa,10478,252,1676224,40480,72199,1645,139402,3385
10/22/2020,Africa,10970,216,1687194,40696,74053,1607,139464,3303
10/23/2020,Africa,10435,224,1697629,40920,73802,1624,141342,3291
10/24/2020,Africa,11739,223,1709368,41143,71279,1582,139547,3243
10/25/2020,Africa,9094,116,1718462,41259,72180,1513,139666,3151
10/26/2020,Africa,10718,348,1729180,41607,73210,1677,144497,3306
10/27/2020,Africa,8650,182,1737830,41789,72084,1561,145313,3217
10/28/2020,Africa,11900,346,1749730,42135,73506,1655,145705,3300
10/29/2020,Africa,11071,202,1760801,42337,73607,1641,147660,3248
10/30/2020,Africa,13599,292,1774400,42629,76771,1709,150573,3333
10/31/2020,Africa,11074,224,1785474,42853,76106,1710,147385,3292
11/1/2020,Africa,10296,322,1795770,43175,77308,1916,149488,3429
11/2/2020,Africa,7586,214,1803356,43389,74176,1782,147386,3459
11/3/2020,Africa,10874,316,1814230,43705,76400,1916,148484,3477
11/4/2020,Africa,14002,235,1828232,43940,78502,1805,152008,3460
11/5/2020,Africa,15393,304,1843625,44244,82824,1907,156431,3548
11/6/2020,Africa,11720,223,1855345,44467,80945,1838,157716,3547
11/7/2020,Africa,15017,378,1870362,44845,84888,1992,160994,3702
11/8/2020,Africa,12498,515,1882860,45360,87090,2185,164398,4101
11/9/2020,Africa,8889,249,1891749,45609,88393,2220,162569,4002
11/10/2020,Africa,13173,341,1904922,45950,90692,2245,167092,4161
11/11/2020,Africa,14000,332,1918922,46282,90690,2342,169192,4147
11/12/2020,Africa,15781,269,1934703,46551,91078,2307,173902,4214
11/13/2020,Africa,14678,280,1949381,46831,94036,2364,174981,4202
11/14/2020,Africa,14071,235,1963452,47066,93090,2221,177978,4213
11/15/2020,Africa,12570,296,1976022,47362,93162,2002,180252,4187
11/16/2020,Africa,10304,279,1986326,47641,94577,2032,182970,4252
11/17/2020,Africa,12868,393,1999194,48034,94272,2084,184964,4329
11/18/2020,Africa,15301,392,2014495,48426,95573,2144,186263,4486
11/19/2020,Africa,13934,276,2028429,48702,93726,2151,184804,4458
11/20/2020,Africa,15733,412,2044162,49114,94781,2283,188817,4647
11/21/2020,Africa,13356,314,2057518,49428,94066,2362,187156,4583
11/22/2020,Africa,12779,290,2070297,49718,94275,2356,187437,4358
11/23/2020,Africa,10077,269,2080374,49987,94048,2346,188625,4378
11/24/2020,Africa,12503,344,2092877,50331,93683,2297,187955,4381
11/25/2020,Africa,14667,316,2107544,50647,93049,2221,188622,4365
11/26/2020,Africa,13923,297,2121467,50944,93038,2242,186764,4393
11/27/2020,Africa,16039,320,2137506,51264,93344,2150,188125,4433
11/28/2020,Africa,13396,235,2150902,51499,93384,2071,187450,4433
11/29/2020,Africa,13071,224,2163973,51723,93676,2005,187951,4361
11/30/2020,Africa,10350,269,2174323,51992,93949,2005,187997,4351
12/1/2020,Africa,10838,258,2185161,52250,92284,1919,185967,4216
12/2/2020,Africa,16413,330,2201574,52580,94030,1933,187079,4154
12/3/2020,Africa,15701,267,2217275,52847,95808,1903,188846,4145
12/4/2020,Africa,17982,430,2235257,53277,97751,2013,191095,4163
12/5/2020,Africa,14702,287,2249959,53564,99057,2065,192441,4136
12/6/2020,Africa,13463,306,2263422,53870,99449,2147,193125,4152
12/7/2020,Africa,10628,248,2274050,54118,99727,2126,193676,4131
12/8/2020,Africa,13258,402,2287308,54520,102147,2270,194431,4189
12/9/2020,Africa,19396,350,2306704,54870,105130,2290,199160,4223
12/10/2020,Africa,19134,394,2325838,55264,108563,2417,204371,4320
12/11/2020,Africa,19081,398,2344919,55662,109662,2385,207413,4398
12/12/2020,Africa,18133,326,2363052,55988,113093,2424,212150,4489
12/13/2020,Africa,16222,346,2379274,56334,115852,2464,215301,4611
12/14/2020,Africa,11318,311,2390592,56645,116542,2527,216269,4653
12/15/2020,Africa,18002,427,2408594,57072,121286,2552,223433,4822
12/16/2020,Africa,21225,346,2429819,57418,123115,2548,228245,4838
12/17/2020,Africa,20508,396,2450327,57814,124489,2550,233052,4967
12/18/2020,Africa,19320,496,2469647,58310,124728,2648,234390,5033
12/19/2020,Africa,21260,449,2490907,58759,127855,2771,240948,5195
12/20/2020,Africa,18426,340,2509333,59099,130059,2765,245911,5229
12/21/2020,Africa,16781,429,2526114,59528,135522,2883,252064,5410
12/22/2020,Africa,19986,529,2546100,60057,137506,2985,258792,5537
12/23/2020,Africa,25729,820,2571829,60877,142010,3459,265125,6007
12/24/2020,Africa,27044,554,2598873,61431,148546,3617,273035,6167
12/25/2020,Africa,25785,524,2624658,61955,155011,3645,279739,6293
12/26/2020,Africa,21381,419,2646039,62374,155132,3615,282987,6386
12/27/2020,Africa,18675,432,2664714,62806,155381,3707,285440,6472
12/28/2020,Africa,15211,545,2679925,63351,153811,3823,289333,6706
12/29/2020,Africa,20128,717,2700053,64068,153953,4011,291459,6996
12/30/2020,Africa,30617,701,2730670,64769,158841,3892,300851,7351
12/31/2020,Africa,29789,699,2760459,65468,161586,4037,310132,7654
7/1/2020,Asia,66783,1016,2371987,57999,341748,6891,634191,13353
7/2/2020,Asia,50578,958,2422565,58957,348060,6894,643661,13409
7/3/2020,Asia,50678,925,2473243,59882,352380,6882,651479,13384
7/4/2020,Asia,53774,1160,2527017,61042,359894,7094,663343,13664
7/5/2020,Asia,56132,1158,2583149,62200,369056,7377,679724,13867
7/6/2020,Asia,50182,1162,2633331,63362,374780,7504,689358,14228
7/7/2020,Asia,50107,1159,2683438,64521,378234,7538,697090,14428
7/8/2020,Asia,53878,1048,2737316,65569,365329,7570,707077,14461
7/9/2020,Asia,57878,1124,2795194,66693,372629,7736,720689,14630
7/10/2020,Asia,56150,1081,2851344,67774,378101,7892,730481,14774
7/11/2020,Asia,55405,1140,2906749,68914,379732,7872,739626,14966
7/12/2020,Asia,54832,1445,2961581,70359,378432,8159,747488,15536
7/13/2020,Asia,56541,1179,3018122,71538,384791,8176,759571,15680
7/14/2020,Asia,54884,1159,3073006,72697,389568,8176,767802,15714
7/15/2020,Asia,60814,1226,3133820,73923,396504,8354,761833,15924
7/16/2020,Asia,60561,1280,3194381,75203,399187,8510,771816,16246
7/17/2020,Asia,64087,1351,3258468,76554,407124,8780,785225,16672
7/18/2020,Asia,74284,1919,3332752,78473,426003,9559,805735,17431
7/19/2020,Asia,68454,1495,3401206,79968,439625,9609,818057,17768
7/20/2020,Asia,61351,1403,3462557,81371,444435,9833,829226,18009
7/21/2020,Asia,65575,1291,3528132,82662,455126,9965,844694,18141
7/22/2020,Asia,71615,1826,3599747,84488,465927,10565,862431,18919
7/23/2020,Asia,79839,1527,3679586,86015,485205,10812,884392,19322
7/24/2020,Asia,75031,1339,3754617,87354,496149,10800,903273,19580
7/25/2020,Asia,74341,1279,3828958,88633,496206,10160,922209,19719
7/26/2020,Asia,72869,1316,3901827,89949,500621,9981,940246,19590
7/27/2020,Asia,69237,1207,3971064,91156,508507,9785,952942,19618
7/28/2020,Asia,77967,1554,4049031,92710,520899,10048,976025,20013
7/29/2020,Asia,77915,1293,4126946,94003,527199,9515,993126,20080
7/30/2020,Asia,81360,1371,4208306,95374,528720,9359,1013925,20171
7/31/2020,Asia,88212,1352,4296518,96726,541901,9372,1038050,20172
8/1/2020,Asia,77438,1348,4373956,98074,544998,9441,1041204,19601
8/2/2020,Asia,81734,1293,4455690,99367,553863,9418,1054484,19399
8/3/2020,Asia,75236,1658,4530926,101025,559862,9869,1068369,19654
8/4/2020,Asia,79322,1416,4610248,102441,561217,9731,1082116,19779
8/5/2020,Asia,85754,1474,4696002,103915,569056,9912,1096255,19427
8/6/2020,Asia,90743,1394,4786745,105309,578439,9935,1107159,19294
8/7/2020,Asia,90732,1431,4877477,106740,580959,10014,1122860,19386
8/8/2020,Asia,90993,1349,4968470,108089,594514,10015,1139512,19456
8/9/2020,Asia,86601,1548,5055071,109637,599381,10270,1153244,19688
8/10/2020,Asia,81419,1703,5136490,111340,605564,10315,1165426,20184
8/11/2020,Asia,85712,1358,5222202,112698,611954,10257,1173171,19988
8/12/2020,Asia,95418,1557,5317620,114255,621618,10340,1190674,20252
8/13/2020,Asia,92508,1505,5410128,115760,623383,10451,1201822,20386
8/14/2020,Asia,94813,1473,5504941,117233,627464,10493,1208423,20507
8/15/2020,Asia,91339,1597,5596280,118830,627810,10741,1222324,20756
8/16/2020,Asia,83767,1492,5680047,120322,624976,10685,1224357,20955
8/17/2020,Asia,77920,1365,5757967,121687,621477,10347,1227041,20662
8/18/2020,Asia,93075,1775,5851042,123462,628840,10764,1240794,21021
8/19/2020,Asia,98425,1584,5949467,125046,631847,10791,1253465,21131
8/20/2020,Asia,96920,1549,6046387,126595,636259,10835,1259642,21286
8/21/2020,Asia,97176,1009,6143563,127604,638622,10371,1266086,20864
8/22/2020,Asia,95111,1417,6238674,129021,642394,10191,1270204,20932
8/23/2020,Asia,84047,1337,6322721,130358,642674,10036,1267650,20721
8/24/2020,Asia,86293,1478,6409014,131836,651047,10149,1272524,20496
8/25/2020,Asia,82066,1499,6491080,133335,640038,9873,1268878,20637
8/26/2020,Asia,112975,1682,6604055,135017,654588,9971,1286435,20762
8/27/2020,Asia,103592,1642,6707647,136659,661260,10064,1297519,20899
8/28/2020,Asia,103903,1594,6811550,138253,667987,10649,1306609,21020
8/29/2020,Asia,104677,1489,6916227,139742,677553,10721,1319947,20912
8/30/2020,Asia,103448,1549,7019675,141291,696954,10933,1339628,20969
8/31/2020,Asia,94202,1316,7113877,142607,704863,10771,1355910,20920
9/1/2020,Asia,103828,1591,7217705,144198,726625,10863,1366663,20736
9/2/2020,Asia,110448,1666,7328153,145864,724098,10847,1378686,20818
9/3/2020,Asia,111534,1691,7439687,147555,732040,10896,1393300,20960
9/4/2020,Asia,115310,1625,7554997,149180,743447,10927,1411434,21576
9/5/2020,Asia,115186,1591,7670183,150771,753956,11029,1431509,21750
9/6/2020,Asia,117005,1630,7787188,152401,767513,11110,1464467,22043
9/7/2020,Asia,101108,1663,7888296,154064,774419,11457,1479282,22228
9/8/2020,Asia,118467,1671,8006763,155735,789058,11537,1515683,22400
9/9/2020,Asia,125634,1811,8132397,157546,804244,11682,1528342,22529
9/10/2020,Asia,127900,1829,8260297,159375,820610,11820,1552650,22716
9/11/2020,Asia,129060,1710,8389357,161085,834360,11905,1577807,22832
9/12/2020,Asia,124316,1780,8513673,162865,843490,12094,1597446,23123
9/13/2020,Asia,120881,1711,8634554,164576,847366,12175,1614879,23285
9/14/2020,Asia,115833,1902,8750387,166478,862091,12414,1636510,23871
9/15/2020,Asia,122377,1898,8872764,168376,866001,12641,1655059,24178
9/16/2020,Asia,131132,1880,9003896,170256,871499,12710,1675743,24392
9/17/2020,Asia,129591,1841,9133487,172097,873190,12722,1693800,24542
9/18/2020,Asia,126625,1853,9260112,173950,870755,12865,1705115,24770
9/19/2020,Asia,123815,1805,9383927,175755,870254,12890,1713744,24984
9/20/2020,Asia,117422,1777,9501349,177532,866795,12956,1714161,25131
9/21/2020,Asia,105947,1692,9607296,179224,856909,12746,1719000,25160
9/22/2020,Asia,117694,1754,9724990,180978,852226,12602,1718227,25243
9/23/2020,Asia,123848,1851,9848838,182829,844942,12573,1716441,25283
9/24/2020,Asia,123626,1783,9972464,184612,838977,12515,1712167,25237
9/25/2020,Asia,122511,1770,10094975,186382,834863,12432,1705618,25297
9/26/2020,Asia,121956,1787,10216931,188169,833004,12414,1703258,25304
9/27/2020,Asia,113383,1705,10330314,189874,828965,12342,1695760,25298
9/28/2020,Asia,98518,1424,10428832,191298,821536,12074,1678445,24820
9/29/2020,Asia,114131,1922,10542963,193220,817973,12242,1670199,24844
9/30/2020,Asia,125691,1897,10668654,195117,819816,12288,1664758,24861
10/1/2020,Asia,119470,1777,10788124,196894,815660,12282,1654637,24797
10/2/2020,Asia,117003,1757,10905127,198651,810152,12269,1645015,24701
10/3/2020,Asia,107538,1554,11012665,200205,795734,12036,1628738,24450
10/4/2020,Asia,108147,1639,11120812,201844,790498,11970,1619463,24312
10/5/2020,Asia,97336,1618,11218148,203462,789316,12164,1610852,24238
10/6/2020,Asia,108624,1711,11326772,205173,783809,11953,1601782,24195
10/7/2020,Asia,116789,1740,11443561,206913,774907,11796,1594723,24084
10/8/2020,Asia,108861,1795,11552422,208708,764298,11814,1579958,24096
10/9/2020,Asia,107154,1653,11659576,210361,754449,11710,1564601,23979
10/10/2020,Asia,108095,1615,11767671,211976,755006,11771,1550740,23807
10/11/2020,Asia,98877,1612,11866548,213588,745736,11744,1536234,23714
10/12/2020,Asia,90422,1406,11956970,214994,738822,11532,1528138,23696
10/13/2020,Asia,99781,1472,12056751,216466,729979,11293,1513788,23246
10/14/2020,Asia,104784,1547,12161535,218013,717974,11100,1492881,22896
10/15/2020,Asia,101840,1662,12263375,219675,710953,10967,1475251,22781
10/16/2020,Asia,100670,1592,12364045,221267,704469,10906,1458918,22616
10/17/2020,Asia,96536,1797,12460581,223064,692910,11088,1447916,22859
10/18/2020,Asia,91337,1337,12551918,224401,685370,10813,1431106,22557
10/19/2020,Asia,82337,1444,12634255,225845,677285,10851,1416107,22383
10/20/2020,Asia,90794,1526,12725049,227371,668298,10905,1398277,22198
10/21/2020,Asia,98445,1608,12823494,228979,661959,10966,1379933,22066
10/22/2020,Asia,97135,1532,12920629,230511,657254,10836,1368207,21803
10/23/2020,Asia,97524,1589,13018153,232100,654108,10833,1358577,21739
10/24/2020,Asia,88718,1398,13106871,233498,646290,10434,1339200,21522
10/25/2020,Asia,85125,1296,13191996,234794,640078,10393,1325448,21206
10/26/2020,Asia,72645,1385,13264641,236179,630386,10334,1307671,21185
10/27/2020,Asia,84773,1380,13349414,237559,624365,10188,1292663,21093
10/28/2020,Asia,93174,1492,13442588,239051,619094,10072,1281053,21038
10/29/2020,Asia,93203,1475,13535791,240526,615162,10015,1272416,20851
10/30/2020,Asia,92002,1397,13627793,241923,609640,9823,1263748,20656
10/31/2020,Asia,86834,1405,13714627,243328,607756,9830,1254046,20264
11/1/2020,Asia,87501,1433,13802128,244761,610132,9967,1250210,20360
11/2/2020,Asia,83162,1472,13885290,246233,620649,10054,1251035,20388
11/3/2020,Asia,92990,1570,13978280,247803,628866,10244,1253231,20432
11/4/2020,Asia,97230,1746,14075510,249549,632922,10498,1252016,20570
11/5/2020,Asia,96532,1620,14172042,251169,636251,10643,1251413,20658
11/6/2020,Asia,101563,1588,14273605,252757,645812,10834,1255452,20657
11/7/2020,Asia,93734,1477,14367339,254234,652712,10906,1260468,20736
11/8/2020,Asia,94807,1491,14462146,255725,660018,10964,1270150,20931
11/9/2020,Asia,85597,1536,14547743,257261,662453,11028,1283102,21082
11/10/2020,Asia,95465,1539,14643208,258800,664928,10997,1293794,21241
11/11/2020,Asia,100897,1619,14744105,260419,668595,10870,1301517,21368
11/12/2020,Asia,99160,1641,14843265,262060,671223,10891,1307474,21534
11/13/2020,Asia,99475,1586,14942740,263646,669135,10889,1314947,21723
11/14/2020,Asia,94073,1512,15036813,265158,669474,10924,1322186,21830
11/15/2020,Asia,81910,1463,15118723,266621,656577,10896,1316595,21860
11/16/2020,Asia,80715,1498,15199438,268119,651695,10858,1314148,21886
11/17/2020,Asia,94303,1591,15293741,269710,650533,10910,1315461,21907
11/18/2020,Asia,106789,1812,15400530,271522,656425,11103,1325020,21973
11/19/2020,Asia,106999,2024,15507529,273546,664264,11486,1335487,22377
11/20/2020,Asia,108445,1693,15615974,275239,673234,11593,1342369,22482
11/21/2020,Asia,103617,1621,15719591,276860,682778,11702,1352252,22626
11/22/2020,Asia,104998,1700,15824589,278560,705866,11939,1362443,22835
11/23/2020,Asia,96857,1654,15921446,280214,722008,12095,1373703,22953
11/24/2020,Asia,107278,1708,16028724,281922,734983,12212,1385516,23122
11/25/2020,Asia,109645,1815,16138369,283737,737839,12215,1394264,23318
11/26/2020,Asia,138441,1768,16276810,285505,769281,11959,1433545,23445
11/27/2020,Asia,146056,1658,16422866,287163,806892,11924,1480126,23517
11/28/2020,Asia,127578,1678,16550444,288841,830853,11981,1513631,23683
11/29/2020,Asia,125422,1682,16675866,290523,851277,11963,1557143,23902
11/30/2020,Asia,115422,1638,16791288,292161,869842,11947,1591850,24042
12/1/2020,Asia,122821,1737,16914109,293898,885385,11976,1620368,24188
12/2/2020,Asia,127191,1654,17041300,295552,902931,11815,1640770,24030
12/3/2020,Asia,131192,1711,17172492,297263,895682,11758,1664963,23717
12/4/2020,Asia,126252,1667,17298744,298930,875878,11767,1682770,23691
12/5/2020,Asia,123449,1551,17422193,300481,871749,11640,1702602,23621
12/6/2020,Asia,119639,1469,17541832,301950,865966,11427,1717243,23390
12/7/2020,Asia,108370,1520,17650202,303470,858914,11309,1728756,23256
12/8/2020,Asia,118382,1649,17768584,305119,854475,11221,1739860,23197
12/9/2020,Asia,118215,1551,17886799,306670,845499,11118,1748430,22933
12/10/2020,Asia,90854,1550,18795343,308220,831692,10957,1727374,22715
12/11/2020,Asia,114464,1525,18909807,309745,819904,10815,1695782,22582
12/12/2020,Asia,109920,1446,19019727,311191,806375,10710,1678124,22350
12/13/2020,Asia,99457,1354,19119184,312545,786193,10595,1652159,22022
12/14/2020,Asia,94301,1464,19213485,314009,772124,10539,1631038,21848
12/15/2020,Asia,107535,1629,19321020,315638,761277,10519,1615752,21740
12/16/2020,Asia,106635,1445,19427655,317083,749697,10413,1595196,21531
12/17/2020,Asia,101869,1416,19529524,318499,734181,10279,1565873,21236
12/18/2020,Asia,100404,1371,19629928,319870,720121,10125,1540025,20940
12/19/2020,Asia,96067,1396,19725995,321266,706268,10075,1512643,20785
12/20/2020,Asia,87308,1454,19813303,322720,694119,10175,1480312,20770
12/21/2020,Asia,79508,1445,19892811,324165,679326,10156,1451450,20695
12/22/2020,Asia,89485,1494,19982296,325659,661276,10021,1422553,20540
12/23/2020,Asia,90092,1423,20072388,327082,644733,9999,1394430,20412
12/24/2020,Asia,88670,1350,20161058,328432,631534,9933,1365715,20212
12/25/2020,Asia,85980,1314,20247038,329746,617110,9876,1337231,20001
12/26/2020,Asia,75795,1221,20322833,330967,596838,9701,1303106,19776
12/27/2020,Asia,71622,1329,20394455,332296,581152,9576,1275271,19751
12/28/2020,Asia,70021,1305,20464476,333601,571665,9436,1250991,19592
12/29/2020,Asia,81741,1439,20546217,335040,563921,9381,1225197,19402
12/30/2020,Asia,83545,1400,20629762,336440,557374,9358,1202107,19357
12/31/2020,Asia,65275,972,20695037,337412,533979,8980,1165513,18913
7/1/2020,Europe,13190,495,2422427,188734,94988,2667,199475,6608
7/2/2020,Europe,13533,407,2435960,189141,93743,2702,196003,6504
7/3/2020,Europe,13950,425,2449910,189566,92068,2623,194137,5318
