date,location,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,biweekly_cases,biweekly_deaths
1/1/2021,United States,153628,2150,20252991,354330,1379788,18316,2678041,35765
1/2/2021,United States,300310,2508,20553301,356838,1453810,18938,2786445,35617
1/3/2021,United States,208746,1447,20762047,358285,1506921,18956,2807372,35349
1/4/2021,United States,184282,2094,20946329,360379,1516569,19046,2792605,35522
1/5/2021,United States,235111,3715,21181440,364094,1551428,19128,2829705,35838
1/6/2021,United States,255444,3927,21436884,368021,1573188,19322,2855531,36344
1/7/2021,United States,278290,3988,21715174,372009,1615811,19829,2939617,37423
1/8/2021,United States,295215,4108,22010389,376117,1757398,21787,3137186,40103
1/9/2021,United States,260695,3322,22271084,379439,1717783,22601,3171593,41539
1/10/2021,United States,213248,2000,22484332,381439,1722285,23154,3229206,42110
1/11/2021,United States,214994,2104,22699326,383543,1752997,23164,3269566,42210
1/12/2021,United States,226920,4475,22926246,388018,1744806,23924,3296234,43052
1/13/2021,United States,230362,4031,23156608,392049,1719724,24028,3292912,43350
1/14/2021,United States,235707,3988,23392315,396037,1677141,24028,3292952,43857
1/15/2021,United States,242731,3893,23635046,399930,1624657,23813,3382055,45600
1/16/2021,United States,201680,3404,23836726,403334,1565642,23895,3283425,46496
1/17/2021,United States,177782,1900,24014508,405234,1530176,23795,3252461,46949
1/18/2021,United States,143416,1535,24157924,406769,1458598,23226,3211595,46390
1/19/2021,United States,176706,2733,24334630,409502,1408384,21484,3153190,45408
1/20/2021,United States,183236,4408,24517866,413910,1361258,21861,3080982,45889
1/21/2021,United States,193818,4205,24711684,418115,1319369,22078,2996510,46106
1/22/2021,United States,190753,3847,24902437,421962,1267391,22032,2892048,45845
1/23/2021,United States,170613,3345,25073050,425307,1236324,21973,2801966,45868
1/24/2021,United States,131062,1899,25204112,427206,1189604,21972,2719780,45767
1/25/2021,United States,151969,1977,25356081,429183,1198157,22414,2656755,45640
1/26/2021,United States,147540,4008,25503621,433191,1168991,23689,2577375,45173
1/27/2021,United States,153945,3961,25657566,437152,1139700,23242,2500958,45103
1/28/2021,United States,168610,4039,25826176,441191,1114492,23076,2433861,45154
1/29/2021,United States,166568,3635,25992744,444826,1090307,22864,2357698,44896
1/30/2021,United States,142312,2786,26135056,447612,1062006,22305,2298330,44278
1/31/2021,United States,111997,1854,26247053,449466,1042941,22260,2232545,44232
2/1/2021,United States,135202,2067,26382255,451533,1026174,22350,2224331,44764
2/2/2021,United States,115333,3431,26497588,454964,993967,21773,2162958,45462
2/3/2021,United States,121641,3907,26619229,458871,961663,21719,2101363,44961
2/4/2021,United States,123975,3737,26743204,462608,917028,21417,2031520,44493
2/5/2021,United States,134397,3688,26877601,466296,884857,21470,1975164,44334
2/6/2021,United States,103987,2641,26981588,468937,846532,21325,1908538,43630
2/7/2021,United States,89648,1438,27071236,470375,824183,20909,1867124,43169
2/8/2021,United States,90315,1617,27161551,471992,779296,20459,1805470,42809
2/9/2021,United States,95632,3075,27257183,475067,759595,20103,1753562,41876
2/10/2021,United States,95177,3310,27352360,478377,733131,19506,1694794,41225
2/11/2021,United States,105760,3208,27458120,481585,714916,18977,1631944,40394
2/12/2021,United States,99638,2929,27557758,484514,680157,18218,1565014,39688
2/13/2021,United States,87122,2198,27644880,486712,663292,17775,1509824,39100
2/14/2021,United States,65021,1161,27709901,487873,638665,17498,1462848,38407
2/15/2021,United States,54186,959,27764087,488832,602536,16840,1381832,37299
2/16/2021,United States,62719,1750,27826806,490582,569623,15515,1329218,35618
2/17/2021,United States,70118,2406,27896924,492988,544564,14611,1277695,34117
2/18/2021,United States,69924,2519,27966848,495507,508728,13922,1223644,32899
2/19/2021,United States,79297,2631,28046145,498138,488387,13624,1168544,31842
2/20/2021,United States,71525,1818,28117670,499956,472790,13244,1136082,31019
2/21/2021,United States,57080,1249,28174750,501205,464849,13332,1103514,30830
2/22/2021,United States,56220,1323,28230970,502528,466883,13696,1069419,30536
2/23/2021,United States,72263,2274,28303233,504802,476427,14220,1046050,29735
2/24/2021,United States,74732,3179,28377965,507981,481041,14993,1025605,29604
2/25/2021,United States,77501,2446,28455466,510427,488618,14920,997346,28842
2/26/2021,United States,77346,2068,28532812,512495,486667,14357,975054,27981
2/27/2021,United States,64575,1515,28597387,514010,479717,14054,952507,27298
2/28/2021,United States,51357,1094,28648744,515104,473994,13899,938843,27231
3/1/2021,United States,58229,1522,28706973,516626,476003,14098,942886,27794
3/2/2021,United States,57060,1950,28764033,518576,460800,13774,937227,27994
3/3/2021,United States,67193,2491,28831226,521067,453261,13086,934302,28079
3/4/2021,United States,68051,1938,28899277,523005,443811,12578,932429,27498
3/5/2021,United States,66451,1785,28965728,524790,432916,12295,919583,26652
3/6/2021,United States,58203,1506,29023931,526296,426544,12286,906261,26340
3/7/2021,United States,41007,699,29064938,526995,416194,11891,890188,25790
3/8/2021,United States,45036,740,29109974,527735,403001,11109,879004,25207
3/9/2021,United States,57642,1807,29167616,529542,403583,10966,864383,24740
3/10/2021,United States,57920,1573,29225536,531115,394310,10048,847571,23134
3/11/2021,United States,62474,1569,29288010,532684,388733,9679,832544,22257
3/12/2021,United States,61523,1571,29349533,534255,383805,9465,816721,21760
3/13/2021,United States,52932,998,29402465,535253,378534,8957,805078,21243
3/14/2021,United States,38221,581,29440686,535834,375748,8839,791942,20730
3/15/2021,United States,56666,757,29497352,536591,387378,8856,790379,19965
3/16/2021,United States,53957,1179,29551309,537770,383693,8228,787276,19194
3/17/2021,United States,59136,1235,29610445,539005,384909,7890,779219,17938
3/18/2021,United States,60538,1666,29670983,540671,382973,7987,771706,17666
3/19/2021,United States,61629,1149,29732612,541820,383079,7565,766884,17030
3/20/2021,United States,55374,744,29787986,542564,385521,7311,764055,16268
3/21/2021,United States,33768,440,29821754,543004,381068,7170,756816,16009
3/22/2021,United States,51593,720,29873347,543724,375995,7133,763373,15989
3/23/2021,United States,53603,877,29926950,544601,375641,6831,759334,15059
3/24/2021,United States,86960,1513,30013910,546114,403465,7109,788374,14999
3/25/2021,United States,67465,1411,30081375,547525,410392,6854,793365,14841
3/26/2021,United States,77321,1155,30158696,548680,426084,6860,809163,14425
3/27/2021,United States,62700,788,30221396,549468,433410,6904,818931,14215
3/28/2021,United States,43097,523,30264493,549991,442739,6987,823807,14157
3/29/2021,United States,69429,713,30333922,550704,460575,6980,836570,14113
3/30/2021,United States,61249,887,30395171,551591,468221,6990,843862,13821
3/31/2021,United States,67039,1091,30462210,552682,448300,6568,851765,13677
4/1/2021,United States,79045,1078,30541255,553760,459880,6235,870272,13089
4/2/2021,United States,69831,953,30611086,554713,452390,6033,878474,12893
4/3/2021,United States,63067,737,30674153,555450,452757,5982,886167,12886
4/4/2021,United States,34972,294,30709125,555744,444632,5753,887371,12740
4/5/2021,United States,77679,519,30786804,556263,452882,5559,913457,12539
4/6/2021,United States,60544,861,30847348,557124,452177,5533,920398,12523
4/7/2021,United States,75038,2593,30922386,559717,460176,7035,908476,13603
4/8/2021,United States,79878,1023,31002264,560740,461009,6980,920889,13215
4/9/2021,United States,82698,890,31084962,561630,473876,6917,926266,12950
4/10/2021,United States,66535,718,31151497,562348,477344,6898,930101,12880
4/11/2021,United States,46380,301,31197877,562649,488752,6905,933384,12658
4/12/2021,United States,70230,477,31268107,563126,481303,6863,934185,12422
4/13/2021,United States,77878,833,31345985,563959,498637,6835,950814,12368
4/14/2021,United States,75375,975,31421360,564934,498974,5217,959150,12252
4/15/2021,United States,74289,900,31495649,565834,493385,5094,954394,12074
4/16/2021,United States,79991,872,31575640,566706,490678,5076,964554,11993
4/17/2021,United States,52373,695,31628013,567401,476516,5053,953860,11951
4/18/2021,United States,42018,336,31670031,567737,472154,5088,960906,11993
4/19/2021,United States,67933,501,31737964,568238,469857,5112,951160,11975
4/20/2021,United States,61273,842,31799237,569080,453252,5121,951889,11956
4/21/2021,United States,62857,861,31862094,569941,440734,5007,939708,10224
4/22/2021,United States,67257,963,31929351,570904,433702,5070,927087,10164
4/23/2021,United States,62399,780,31991750,571684,416110,4978,906788,10054
4/24/2021,United States,53363,745,32045113,572429,417100,5028,893616,10081
4/25/2021,United States,32065,291,32077178,572720,407147,4983,879301,10071
4/26/2021,United States,47691,493,32124869,573213,386905,4975,856762,10087
4/27/2021,United States,50856,654,32175725,573867,376488,4787,829740,9908
4/28/2021,United States,55125,970,32230850,574837,368756,4896,809490,9903
4/29/2021,United States,58199,869,32289049,575706,359698,4802,793400,9872
4/30/2021,United States,57922,746,32346971,576452,355221,4768,771331,9746
5/1/2021,United States,45303,721,32392274,577173,347161,4744,764261,9772
5/2/2021,United States,29367,342,32421641,577515,344463,4795,751610,9778
5/3/2021,United States,50560,494,32472201,578009,347332,4796,734237,9771
5/4/2021,United States,40733,886,32512934,578895,337209,5028,713697,9815
5/5/2021,United States,44735,790,32557669,579685,326819,4848,695575,9744
5/6/2021,United States,47514,802,32605183,580487,316134,4781,675832,9583
5/7/2021,United States,48160,759,32653343,581246,306372,4794,661593,9562
5/8/2021,United States,33622,622,32686965,581868,294691,4695,641852,9439
5/9/2021,United States,21392,243,32708357,582111,286716,4596,631179,9391
5/10/2021,United States,36898,410,32745255,582521,273054,4512,620386,9308
5/11/2021,United States,33651,680,32778906,583201,265972,4306,603181,9334
5/12/2021,United States,35878,858,32814784,584059,257115,4374,583934,9222
5/13/2021,United States,38087,811,32852871,584870,247688,4383,563822,9164
5/14/2021,United States,42298,660,32895169,585530,241826,4284,548198,9078
5/15/2021,United States,28813,481,32923982,586011,237017,4143,531708,8838
5/16/2021,United States,16864,271,32940846,586282,232489,4171,519205,8767
5/17/2021,United States,28666,395,32969512,586677,224257,4156,497311,8668
5/18/2021,United States,27819,764,32997331,587441,218425,4240,484397,8546
5/19/2021,United States,29293,658,33026624,588099,211840,4040,468955,8414
5/20/2021,United States,30141,668,33056765,588767,203894,3897,451582,8280
5/21/2021,United States,28341,605,33085106,589372,189937,3842,431763,8126
5/22/2021,United States,19778,481,33104884,589853,180902,3842,417919,7985
5/23/2021,United States,12853,191,33117737,590044,176891,3762,409380,7933
5/24/2021,United States,25925,428,33143662,590472,174150,3795,398407,7951
5/25/2021,United States,22756,621,33166418,591093,169087,3652,387512,7892
5/26/2021,United States,24052,965,33190470,592058,163846,3959,375686,7999
5/27/2021,United States,27525,1338,33217995,593396,161230,4629,365124,8526
5/28/2021,United States,21968,567,33239963,593963,154857,4591,344794,8433
5/29/2021,United States,11976,343,33251939,594306,147055,4453,327957,8295
5/30/2021,United States,6725,124,33258664,594430,140927,4386,317818,8148
5/31/2021,United States,5764,142,33264428,594572,120766,4100,294916,7895
