date,location,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,biweekly_cases,biweekly_deaths
7/1/2020,South Africa,8124,92,159333,2749,47537,544,78921,1075
7/2/2020,South Africa,8728,95,168061,2844,49686,552,84171,1107
7/3/2020,South Africa,9063,108,177124,2952,52534,612,89409,1121
7/4/2020,South Africa,10853,74,187977,3026,56177,613,95296,1149
7/5/2020,South Africa,8773,173,196750,3199,58616,743,99448,1269
7/6/2020,South Africa,8971,111,205721,3310,61457,781,104131,1319
7/7/2020,South Africa,10134,192,215855,3502,64646,845,109747,1400
7/8/2020,South Africa,8810,100,224665,3602,65332,853,112869,1397
7/9/2020,South Africa,13674,118,238339,3720,70278,876,119964,1428
7/10/2020,South Africa,12348,140,250687,3860,73563,908,126097,1520
7/11/2020,South Africa,13497,111,264184,3971,76207,945,132384,1558
7/12/2020,South Africa,12058,108,276242,4079,79492,880,138108,1623
7/13/2020,South Africa,11554,93,287796,4172,82075,862,143532,1643
7/14/2020,South Africa,10496,174,298292,4346,82437,844,147083,1689
7/15/2020,South Africa,12757,107,311049,4453,86384,851,151716,1704
7/16/2020,South Africa,13172,216,324221,4669,85882,949,156160,1825
7/17/2020,South Africa,13373,135,337594,4804,86907,944,160470,1852
7/18/2020,South Africa,13285,144,350879,4948,86695,977,162902,1922
7/19/2020,South Africa,13449,85,364328,5033,88086,954,167578,1834
7/20/2020,South Africa,9300,140,373628,5173,85832,1001,167907,1863
7/21/2020,South Africa,8170,195,381798,5368,83506,1022,165943,1866
7/22/2020,South Africa,13150,572,394948,5940,83899,1487,170283,2338
7/23/2020,South Africa,13104,153,408052,6093,83831,1424,169713,2373
7/24/2020,South Africa,13944,250,421996,6343,84402,1539,171309,2483
7/25/2020,South Africa,12204,312,434200,6655,83321,1707,170016,2684
7/26/2020,South Africa,11233,114,445433,6769,81105,1736,169191,2690
7/27/2020,South Africa,7096,298,452529,7067,78901,1894,164733,2895
7/28/2020,South Africa,7232,190,459761,7257,77963,1889,161469,2911
7/29/2020,South Africa,11362,240,471123,7497,76175,1557,160074,3044
7/30/2020,South Africa,11046,315,482169,7812,74117,1719,157948,3143
7/31/2020,South Africa,11014,193,493183,8005,71187,1662,155589,3201
8/1/2020,South Africa,10107,148,503290,8153,69090,1498,152411,3205
8/2/2020,South Africa,8195,213,511485,8366,66052,1597,147157,3333
8/3/2020,South Africa,5377,173,516862,8539,64333,1472,143234,3366
8/4/2020,South Africa,4456,345,521318,8884,61557,1627,139520,3516
8/5/2020,South Africa,8559,414,529877,9298,58754,1801,134929,3358
8/6/2020,South Africa,8307,306,538184,9604,56015,1792,130132,3511
8/7/2020,South Africa,7292,305,545476,9909,52293,1904,123480,3566
8/8/2020,South Africa,7712,301,553188,10210,49898,2057,118988,3555
8/9/2020,South Africa,6671,198,559859,10408,48374,2042,114426,3639
8/10/2020,South Africa,3739,213,563598,10621,46736,2082,111069,3554
8/11/2020,South Africa,2511,130,566109,10751,44791,1867,106348,3494
8/12/2020,South Africa,2810,259,568919,11010,39042,1712,97796,3513
8/13/2020,South Africa,3946,260,572865,11270,34681,1666,90696,3458
8/14/2020,South Africa,6275,286,579140,11556,33664,1647,85957,3551
8/15/2020,South Africa,4513,121,583653,11677,30465,1467,80363,3524
8/16/2020,South Africa,3692,162,587345,11839,27486,1431,75860,3473
8/17/2020,South Africa,2541,143,589886,11982,26288,1361,73024,3443
8/18/2020,South Africa,2258,282,592144,12264,26035,1513,70826,3380
8/19/2020,South Africa,3916,159,596060,12423,27141,1413,66183,3125
8/20/2020,South Africa,3880,195,599940,12618,27075,1348,61756,3014
8/21/2020,South Africa,3398,225,603338,12843,24198,1287,57862,2934
8/22/2020,South Africa,3707,144,607045,12987,23392,1310,53857,2777
8/23/2020,South Africa,2728,72,609773,13059,22428,1220,49914,2651
8/24/2020,South Africa,1677,100,611450,13159,21564,1177,47852,2538
8/25/2020,South Africa,1567,149,613017,13308,20873,1044,46908,2557
8/26/2020,South Africa,2684,194,615701,13502,19641,1079,46782,2492
8/27/2020,South Africa,2585,126,618286,13628,18346,1010,45421,2358
8/28/2020,South Africa,1846,115,620132,13743,16794,900,40992,2187
8/29/2020,South Africa,2419,238,622551,13981,15506,994,38898,2304
8/30/2020,South Africa,2505,47,625056,14028,15283,969,37711,2189
8/31/2020,South Africa,1985,121,627041,14149,15591,990,37155,2167
9/1/2020,South Africa,1218,114,628259,14263,15242,955,36115,1999
9/2/2020,South Africa,2336,126,630595,14389,14894,887,34535,1966
9/3/2020,South Africa,2420,174,633015,14563,14729,935,33075,1945
9/4/2020,South Africa,2063,115,635078,14678,14946,935,31740,1835
9/5/2020,South Africa,1806,101,636884,14779,14333,798,29839,1792
9/6/2020,South Africa,1633,110,638517,14889,13461,861,28744,1830
9/7/2020,South Africa,845,115,639362,15004,12321,855,27912,1845
9/8/2020,South Africa,1079,82,640441,15086,12182,823,27424,1778
9/9/2020,South Africa,1990,82,642431,15168,11836,779,26730,1666
9/10/2020,South Africa,2007,97,644438,15265,11423,702,26152,1637
9/11/2020,South Africa,1960,113,646398,15378,11320,700,26266,1635
9/12/2020,South Africa,1816,49,648214,15427,11330,648,25663,1446
9/13/2020,South Africa,1579,20,649793,15447,11276,558,24737,1419
9/14/2020,South Africa,956,52,650749,15499,11387,495,23708,1350
9/15/2020,South Africa,772,142,651521,15641,11080,555,23262,1378
9/16/2020,South Africa,1923,64,653444,15705,11013,537,22849,1316
9/17/2020,South Africa,2128,67,655572,15772,11134,507,22557,1209
9/18/2020,South Africa,2055,85,657627,15857,11229,479,22549,1179
9/19/2020,South Africa,2029,83,659656,15940,11442,513,22772,1161
9/20/2020,South Africa,1555,13,661211,15953,11418,506,22694,1064
9/21/2020,South Africa,725,39,661936,15992,11187,493,22574,988
9/22/2020,South Africa,1346,126,663282,16118,11761,477,22841,1032
9/23/2020,South Africa,1906,88,665188,16206,11744,501,22757,1038
9/24/2020,South Africa,1861,77,667049,16283,11477,511,22611,1018
9/25/2020,South Africa,1480,29,668529,16312,10902,455,22131,934
9/26/2020,South Africa,969,64,669498,16376,9842,436,21284,949
9/27/2020,South Africa,1268,22,670766,16398,9555,445,20973,951
9/28/2020,South Africa,903,188,671669,16586,9733,594,20920,1087
9/29/2020,South Africa,903,81,672572,16667,9290,549,21051,1026
9/30/2020,South Africa,1767,67,674339,16734,9151,528,20895,1029
10/1/2020,South Africa,1745,132,676084,16866,9035,583,20512,1094
10/2/2020,South Africa,1749,43,677833,16909,9304,597,20206,1052
10/3/2020,South Africa,1883,29,679716,16938,10218,562,20060,998
10/4/2020,South Africa,1573,38,681289,16976,10523,578,20078,1023
10/5/2020,South Africa,926,40,682215,17016,10546,430,20279,1024
10/6/2020,South Africa,1027,87,683242,17103,10670,436,19960,985
10/7/2020,South Africa,1913,145,685155,17248,10816,514,19967,1042
10/8/2020,South Africa,1736,160,686891,17408,10807,542,19842,1125
10/9/2020,South Africa,1461,139,688352,17547,10519,638,19823,1235
10/10/2020,South Africa,2544,126,690896,17673,11180,735,21398,1297
10/11/2020,South Africa,1575,107,692471,17780,11182,804,21705,1382
10/12/2020,South Africa,888,83,693359,17863,11144,847,21690,1277
10/13/2020,South Africa,1178,165,694537,18028,11295,925,21965,1361
10/14/2020,South Africa,1877,123,696414,18151,11259,903,22075,1417
10/15/2020,South Africa,1770,158,698184,18309,11293,901,22100,1443
10/16/2020,South Africa,2019,61,700203,18370,11851,823,22370,1461
10/17/2020,South Africa,1928,38,702131,18408,11235,735,22415,1470
10/18/2020,South Africa,1662,63,703793,18471,11322,691,22504,1495
10/19/2020,South Africa,1461,21,705254,18492,11895,629,23039,1476
10/20/2020,South Africa,1050,164,706304,18656,11767,628,23062,1553
10/21/2020,South Africa,2055,85,708359,18741,11945,590,23204,1493
10/22/2020,South Africa,2156,102,710515,18843,12331,534,23624,1435
10/23/2020,South Africa,1897,48,712412,18891,12209,521,24060,1344
10/24/2020,South Africa,1834,53,714246,18944,12115,536,23350,1271
10/25/2020,South Africa,1622,24,715868,18968,12075,497,23397,1188
10/26/2020,South Africa,891,40,716759,19008,11505,516,23400,1145
10/27/2020,South Africa,1092,45,717851,19053,11547,397,23314,1025
10/28/2020,South Africa,1863,58,719714,19111,11355,370,23300,960
10/29/2020,South Africa,2056,53,721770,19164,11255,321,23586,855
10/30/2020,South Africa,1912,66,723682,19230,11270,339,23479,860
10/31/2020,South Africa,1770,46,725452,19276,11206,332,23321,868
11/1/2020,South Africa,1371,135,726823,19411,10955,443,23030,940
11/2/2020,South Africa,772,54,727595,19465,10836,457,22341,973
11/3/2020,South Africa,1241,74,728836,19539,10985,486,22532,883
11/4/2020,South Africa,1712,46,730548,19585,10834,474,22189,844
11/5/2020,South Africa,1866,92,732414,19677,10644,513,21899,834
11/6/2020,South Africa,1761,72,734175,19749,10493,519,21763,858
11/7/2020,South Africa,1731,40,735906,19789,10454,513,21660,845
11/8/2020,South Africa,1372,20,737278,19809,10455,398,21410,841
11/9/2020,South Africa,1247,36,738525,19845,10930,380,21766,837
11/10/2020,South Africa,1729,106,740254,19951,11418,412,22403,898
11/11/2020,South Africa,2140,60,742394,20011,11846,426,22680,900
11/12/2020,South Africa,2338,65,744732,20076,12318,399,22962,912
11/13/2020,South Africa,2213,77,746945,20153,12770,404,23263,923
11/14/2020,South Africa,2237,53,749182,20206,13276,417,23730,930
11/15/2020,South Africa,1842,35,751024,20241,13746,432,24201,830
11/16/2020,South Africa,1245,73,752269,20314,13744,469,24674,849
11/17/2020,South Africa,1987,118,754256,20432,14002,481,25420,893
11/18/2020,South Africa,2888,124,757144,20556,14750,545,26596,971
11/19/2020,South Africa,2514,115,759658,20671,14926,595,27244,994
11/20/2020,South Africa,3105,88,762763,20759,15818,606,28588,1010
11/21/2020,South Africa,2646,86,765409,20845,16227,639,29503,1056
11/22/2020,South Africa,2270,58,767679,20903,16655,662,30401,1094
11/23/2020,South Africa,2080,65,769759,20968,17490,654,31234,1123
11/24/2020,South Africa,2493,115,772252,21083,17996,651,31998,1132
11/25/2020,South Africa,3250,118,775502,21201,18358,645,33108,1190
11/26/2020,South Africa,3069,88,778571,21289,18913,618,33839,1213
11/27/2020,South Africa,3370,89,781941,21378,19178,619,34996,1225
11/28/2020,South Africa,3198,61,785139,21439,19730,594,35957,1233
11/29/2020,South Africa,2563,38,787702,21477,20023,574,36678,1236
11/30/2020,South Africa,2302,58,790004,21535,20245,567,37735,1221
12/1/2020,South Africa,2295,109,792299,21644,20047,561,38043,1212
12/2/2020,South Africa,4173,65,796472,21709,20970,508,39328,1153
12/3/2020,South Africa,4400,94,800872,21803,22301,514,41214,1132
12/4/2020,South Africa,4932,160,805804,21963,23863,585,43041,1204
12/5/2020,South Africa,4645,104,810449,22067,25310,628,45040,1222
12/6/2020,South Africa,4116,139,814565,22206,26863,729,46886,1303
12/7/2020,South Africa,3313,43,817878,22249,27874,714,48119,1281
12/8/2020,South Africa,4011,183,821889,22432,29590,788,49637,1349
12/9/2020,South Africa,6709,142,828598,22574,32126,865,53096,1373
12/10/2020,South Africa,8166,173,836764,22747,35892,944,58193,1458
12/11/2020,South Africa,8319,205,845083,22952,39279,989,63142,1574
12/12/2020,South Africa,7882,154,852965,23106,42516,1039,67826,1667
12/13/2020,South Africa,7999,170,860964,23276,46399,1070,73262,1799
12/14/2020,South Africa,5163,175,866127,23451,48249,1202,76123,1916
12/15/2020,South Africa,7552,210,873679,23661,51790,1229,81380,2017
12/16/2020,South Africa,10008,166,883687,23827,55089,1253,87215,2118
12/17/2020,South Africa,9126,184,892813,24011,56049,1264,91941,2208
12/18/2020,South Africa,8725,274,901538,24285,56455,1333,95734,2322
12/19/2020,South Africa,10939,254,912477,24539,59512,1433,102028,2472
12/20/2020,South Africa,9445,152,921922,24691,60958,1415,107357,2485
12/21/2020,South Africa,8789,216,930711,24907,64584,1456,112833,2658
12/22/2020,South Africa,9501,339,940212,25246,66533,1585,118323,2814
12/23/2020,South Africa,14046,411,954258,25657,70571,1830,125660,3083
12/24/2020,South Africa,14305,326,968563,25983,75750,1972,131799,3236
12/25/2020,South Africa,14796,293,983359,26276,81821,1991,138276,3324
12/26/2020,South Africa,11552,245,994911,26521,82434,1982,141946,3415
12/27/2020,South Africa,9502,214,1004413,26735,82491,2044,143449,3459
12/28/2020,South Africa,7458,336,1011871,27071,81160,2164,145744,3620
12/29/2020,South Africa,9580,497,1021451,27568,81239,2322,147772,3907
12/30/2020,South Africa,17710,465,1039161,28033,84903,2376,155474,4206
12/31/2020,South Africa,18000,436,1057161,28469,88598,2486,164348,4458
